bpa00400 [40, 100, 1, 8, 1, 283, 3.32155477, 3.7, 0, 0, 4, 4.527113095, 1.95, 33.05, 0, 0.2, 3.9, 0.011082996, 1.95, 2.2, 0.32177311, 1.54286649, 0.230376984]
bpd00071 [37, 66, 2, 16, 1, 275, 4.170909091, 3.135135135, 0, 0, 1, 3.993843844, 1.594594595, 23.56756757, 0, 0.054054054, 3.189189189, 0.021004962, 1.594594595, 4.513513514, 0.330101393, 2.453819916, 0.079997855]
bpd00240 [41, 82, 2, 6, 1, 277, 2.281588448, 3.804878049, 0, 0, 2, 4.253861789, 1.951219512, 13.17073171, 0, 0.097560976, 3.902439024, 0.006158276, 1.951219512, 2.268292683, 0.471593089, 1.40018923, 0.206242741]
bpe00400 [40, 100, 1, 8, 1, 283, 3.32155477, 3.7, 0, 0, 4, 4.527113095, 1.95, 33.05, 0, 0.2, 3.9, 0.011082996, 1.95, 2.2, 0.32177311, 1.54286649, 0.230376984]
bpl00240 [41, 82, 2, 6, 1, 277, 2.281588448, 3.804878049, 0, 0, 2, 4.253861789, 1.951219512, 13.17073171, 0, 0.097560976, 3.902439024, 0.006158276, 1.951219512, 2.268292683, 0.471593089, 1.40018923, 0.206242741]
bpm00010 [46, 111, 1, 5, 1, 207, 1.893719807, 4.739130435, 0, 0, 2, 7.03880582, 2.413043478, 6.304347826, 0, 0.086956522, 4.826086957, 0.002031181, 2.413043478, 1.239130435, 0.379074665, 0.809019152, 0.271558213]
bpm00030 [34, 77, 1, 6, 1, 227, 2.273127753, 4.352941176, 0, 0, 3, 5.745693277, 2.264705882, 10.11764706, 0, 0.176470588, 4.529411765, 0.008049242, 2.264705882, 1.882352941, 0.400078551, 1.201805086, 0.240942146]
bpn00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
bps00010 [46, 111, 1, 5, 1, 207, 1.893719807, 4.739130435, 0, 0, 2, 7.03880582, 2.413043478, 6.304347826, 0, 0.086956522, 4.826086957, 0.002031181, 2.413043478, 1.239130435, 0.379074665, 0.809019152, 0.271558213]
bps00030 [34, 77, 1, 6, 1, 227, 2.273127753, 4.352941176, 0, 0, 3, 5.745693277, 2.264705882, 10.11764706, 0, 0.176470588, 4.529411765, 0.008049242, 2.264705882, 1.882352941, 0.400078551, 1.201805086, 0.240942146]
bpt00240 [47, 80, 4, 7, 1, 278, 2.496402878, 3.404255319, 0, 0, 0, 3.762537994, 1.70212766, 11.17021277, 0, 0, 3.404255319, 0.016596319, 1.70212766, 2.319148936, 0.444183197, 1.408516752, 0.180369808]
bpt00400 [40, 100, 1, 8, 1, 283, 3.32155477, 3.7, 0, 0, 4, 4.527113095, 1.95, 33.05, 0, 0.2, 3.9, 0.011082996, 1.95, 2.2, 0.32177311, 1.54286649, 0.230376984]
bpu00010 [48, 122, 1, 5, 1, 236, 1.944915254, 5, 0, 0, 2, 7.260963053, 2.541666667, 7.208333333, 0, 0.083333333, 5.083333333, 0.002148859, 2.541666667, 1.291666667, 0.364915197, 0.837276398, 0.252839002]
bpu00232 [25, 102, 1, 4, 1, 274, 1.912408759, 8.16, 0, 0, 0, 8.213333333, 4.08, 55.52, 0, 0, 8.16, 0.018115942, 4.08, 2.4, 0.561757242, 1.489747701, 0.158857142]
bpu00400 [39, 96, 1, 8, 1, 262, 3.408396947, 3.58974359, 0, 0, 4, 4.413431013, 1.897435897, 27.53846154, 0, 0.205128205, 3.794871795, 0.011507459, 1.897435897, 2.179487179, 0.315770024, 1.544234207, 0.229517705]
bra00010 [47, 113, 1, 5, 1, 218, 1.949541284, 4.723404255, 0, 0, 2, 6.966703568, 2.404255319, 7.021276596, 0, 0.085106383, 4.808510638, 0.00212766, 2.404255319, 1.255319149, 0.382651129, 0.83656178, 0.262588889]
bra00240 [43, 83, 3, 6, 1, 206, 2.082524272, 3.674418605, 0, 0, 3, 4.137135474, 1.906976744, 6.790697674, 0, 0.139534884, 3.813953488, 0.021673546, 1.906976744, 2.209302326, 0.496720103, 1.369682442, 0.21327058]
bra00400 [40, 100, 1, 8, 1, 283, 3.32155477, 3.7, 0, 0, 4, 4.527113095, 1.95, 33.05, 0, 0.2, 3.9, 0.011082996, 1.95, 2.2, 0.32177311, 1.54286649, 0.230376984]
bsu00271 [32, 68, 1, 10, 1, 211, 2.924170616, 4.125, 0, 0, 0, 5.080171131, 2.0625, 13.375, 0, 0, 4.125, 0.013642473, 2.0625, 2.75, 0.428654811, 1.824084526, 0.179402282]
bsu00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
bta00020 [35, 79, 1, 6, 1, 221, 2.443438914, 4.4, 0, 0, 2, 8.028877551, 2.257142857, 10.14285714, 0, 0.114285714, 4.514285714, 0.008123249, 2.257142857, 1.428571429, 0.244838753, 0.914749266, 0.185328799]
bta00071 [37, 84, 1, 17, 1, 245, 4.710204082, 2.756756757, 0, 0, 11, 3.358558559, 1.675675676, 24.56756757, 0, 0.594594595, 3.351351351, 0.01949807, 1.675675676, 4.891891892, 0.385900193, 2.583671171, 0.063513514]
bte00010 [47, 113, 1, 5, 1, 218, 1.949541284, 4.723404255, 0, 0, 2, 6.966703568, 2.404255319, 7.021276596, 0, 0.085106383, 4.808510638, 0.00212766, 2.404255319, 1.255319149, 0.382651129, 0.83656178, 0.262588889]
bth00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
btk00010 [49, 128, 1, 5, 1, 245, 1.87755102, 5.142857143, 0, 0, 2, 7.455911889, 2.612244898, 6.755102041, 0, 0.081632653, 5.224489796, 0.001944927, 2.612244898, 1.285714286, 0.359314682, 0.80751636, 0.270168493]
btk00330 [34, 96, 1, 5, 1, 211, 1.938388626, 5.529411765, 0, 0, 0, 6.894022154, 2.764705882, 12.88235294, 0, 0, 5.529411765, 0.005514706, 2.764705882, 1.970588235, 0.486443813, 1.235954242, 0.212936084]
btk00400 [40, 98, 1, 8, 1, 260, 3.146153846, 4.05, 0, 0, 3, 5.022619048, 2.1, 23.575, 0, 0.15, 4.2, 0.009412956, 2.1, 2.175, 0.324157594, 1.510654872, 0.217719156]
btl00010 [48, 125, 1, 5, 1, 239, 1.887029289, 5.125, 0, 0, 2, 7.451471561, 2.604166667, 6.833333333, 0, 0.083333333, 5.208333333, 0.002042861, 2.604166667, 1.291666667, 0.34834389, 0.7995711, 0.276937877]
btl00330 [34, 96, 1, 5, 1, 211, 1.938388626, 5.529411765, 0, 0, 0, 6.894022154, 2.764705882, 12.88235294, 0, 0, 5.529411765, 0.005514706, 2.764705882, 1.970588235, 0.486443813, 1.235954242, 0.212936084]
btl00400 [40, 98, 1, 8, 1, 260, 3.146153846, 4.05, 0, 0, 3, 5.022619048, 2.1, 23.575, 0, 0.15, 4.2, 0.009412956, 2.1, 2.175, 0.324157594, 1.510654872, 0.217719156]
buc00230 [42, 69, 4, 7, 1, 228, 2.951754386, 3, 0, 0, 4, 3.417063492, 1.595238095, 10.64285714, 0, 0.19047619, 3.19047619, 0.009443171, 1.595238095, 1.761904762, 0.513442061, 1.331977872, 0.292857143]
bur00020 [39, 100, 1, 6, 1, 273, 2.358974359, 4.974358974, 0, 0, 3, 8.705685056, 2.564102564, 13.17948718, 0, 0.153846154, 5.128205128, 0.006765875, 2.564102564, 1.384615385, 0.302796647, 0.951214856, 0.274346733]
bur00240 [51, 84, 2, 9, 1, 280, 2.732142857, 3.098039216, 0, 0, 2, 3.414098973, 1.588235294, 11.80392157, 0, 0.078431373, 3.176470588, 0.024788325, 1.588235294, 3.254901961, 0.410139674, 1.808666388, 0.156535948]
bur00630 [34, 110, 1, 7, 1, 250, 2.128, 5.705882353, 0, 0, 7, 6.556942322, 3.058823529, 10.91176471, 0, 0.411764706, 6.117647059, 0.007854279, 3.058823529, 2.411764706, 0.504859919, 1.373667243, 0.291426873]
bwe00240 [45, 87, 1, 6, 1, 248, 2.286290323, 3.866666667, 0, 0, 0, 7.223597514, 1.933333333, 14.44444444, 0, 0, 3.866666667, 0.00374677, 1.933333333, 1.6, 0.695926616, 1.192636807, 0.231502202]
bxe00010 [49, 120, 1, 5, 1, 227, 1.969162996, 4.816326531, 0, 0, 2, 7.059599188, 2.448979592, 4.714285714, 0, 0.081632653, 4.897959184, 0.001990158, 2.448979592, 1.204081633, 0.395965315, 0.810776383, 0.261223244]
bxe00020 [38, 91, 1, 6, 1, 250, 2.392, 4.631578947, 0, 0, 3, 8.245776931, 2.394736842, 12.84210526, 0, 0.157894737, 4.789473684, 0.006875296, 2.394736842, 1.368421053, 0.293481631, 0.933593111, 0.265906663]
bxe00030 [37, 91, 1, 6, 1, 272, 2.375, 4.702702703, 0, 0, 4, 6.035692836, 2.459459459, 12, 0, 0.216216216, 4.918918919, 0.008022308, 2.459459459, 1.675675676, 0.433562175, 1.173775929, 0.284470184]
bxe00240 [51, 82, 4, 7, 1, 224, 2.209821429, 3.019607843, 0, 0, 2, 3.360177404, 1.549019608, 7.607843137, 0, 0.078431373, 3.098039216, 0.037453644, 1.549019608, 2.156862745, 0.473297828, 1.321371276, 0.167973857]
cab00061 [38, 120, 1, 3, 1, 244, 1.68442623, 4, 0, 0, 21, 5.614673046, 2.552631579, 4.394736842, 0, 1.105263158, 5.105263158, 0.003299352, 2.552631579, 1.052631579, 0.412520035, 0.723289474, 0.162347156]
cac00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cbd00240 [57, 98, 3, 6, 1, 266, 2.15037594, 3.438596491, 0, 0, 0, 6.545276653, 1.719298246, 15.92982456, 0, 0, 3.438596491, 0.008906884, 1.719298246, 1.614035088, 0.609614256, 1.209940918, 0.150271951]
cbd00400 [39, 72, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cbe00230 [54, 101, 6, 4, 1, 211, 1.767772512, 3.518518519, 0, 0, 4, 4.033024691, 1.833333333, 3.685185185, 0, 0.148148148, 3.666666667, 0.020326278, 1.833333333, 1.481481481, 0.522726863, 1.046955, 0.263139331]
cbe00240 [40, 64, 5, 5, 1, 217, 2.3640553, 2.95, 0, 0, 3, 3.414583333, 1.55, 13.15, 0, 0.15, 3.1, 0.008505747, 1.55, 1.5, 0.452881274, 1.097834968, 0.216666667]
cbl00061 [21, 84, 1, 4, 1, 296, 2.067567568, 4.285714286, 0, 0, 30, 7.194708995, 3.571428571, 16.61904762, 0, 2.857142857, 7.142857143, 0.039598998, 3.571428571, 2.619047619, 0.471343853, 1.686716793, 0.3148904]
cbo00620 [28, 129, 1, 3, 1, 233, 1.716738197, 7.642857143, 0, 0, 2, 10.13246259, 3.892857143, 10.39285714, 0, 0.142857143, 7.785714286, 0.008496133, 3.892857143, 1.464285714, 0.400471677, 0.975067288, 0.288396142]
cca00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
ccv00400 [35, 80, 1, 8, 1, 212, 3.216981132, 3.771428571, 0, 0, 2, 4.496394558, 1.942857143, 24.42857143, 0, 0.114285714, 3.885714286, 0.011968424, 1.942857143, 2.028571429, 0.354701573, 1.399381935, 0.230986395]
cdf00260 [33, 93, 2, 6, 1, 257, 2.182879377, 5.151515152, 0, 0, 4, 6.645478595, 2.727272727, 11.6969697, 0, 0.242424242, 5.454545455, 0.010588645, 2.727272727, 1.878787879, 0.442197941, 1.069114219, 0.27473545]
cdf00620 [31, 111, 1, 3, 1, 228, 1.679824561, 7.161290323, 0, 0, 0, 9.289011152, 3.580645161, 8.548387097, 0, 0, 7.161290323, 0.005747127, 3.580645161, 1.387096774, 0.431148698, 0.932228383, 0.281609694]
cdi00010 [44, 115, 2, 5, 1, 226, 1.977876106, 5.136363636, 0, 0, 2, 7.584948511, 2.613636364, 7.909090909, 0, 0.090909091, 5.227272727, 0.003062638, 2.613636364, 1.272727273, 0.38038189, 0.82156675, 0.235844206]
cdi00240 [38, 73, 1, 6, 1, 247, 2.307692308, 3.631578947, 0, 0, 2, 4.059899749, 1.868421053, 11.31578947, 0, 0.105263158, 3.736842105, 0.006381382, 1.868421053, 2.315789474, 0.459589417, 1.453747751, 0.222744361]
cef00010 [45, 117, 2, 5, 1, 228, 1.969298246, 5.111111111, 0, 0, 2, 7.519462883, 2.6, 7.733333333, 0, 0.088888889, 5.2, 0.00285198, 2.6, 1.266666667, 0.394151182, 0.825531934, 0.237640261]
cef00240 [37, 78, 1, 6, 1, 267, 2.277153558, 4, 0, 0, 2, 4.483333333, 2.054054054, 14.24324324, 0, 0.108108108, 4.108108108, 0.007314457, 2.054054054, 2.432432432, 0.442374923, 1.466075554, 0.195656371]
cfa00350 [43, 105, 3, 6, 1, 287, 2.344947735, 4, 0, 0, 8, 4.618766569, 2.186046512, 18.30232558, 0, 0.372093023, 4.372093023, 0.018349745, 2.186046512, 2.418604651, 0.49999349, 1.543243412, 0.144079499]
cfa00600 [30, 77, 2, 5, 1, 212, 2.301886792, 4.6, 0, 0, 1, 5.708516114, 2.333333333, 9.666666667, 0, 0.066666667, 4.666666667, 0.013105412, 2.333333333, 2.1, 0.436887967, 1.421518671, 0.196622174]
cfe00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cff00061 [38, 121, 1, 3, 1, 246, 1.68699187, 4, 0, 0, 22, 5.757416268, 2.578947368, 4.447368421, 0, 1.157894737, 5.157894737, 0.003338865, 2.578947368, 1.052631579, 0.410013769, 0.729868422, 0.161031367]
cff00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cgb00010 [45, 117, 2, 5, 1, 228, 1.969298246, 5.111111111, 0, 0, 2, 7.519462883, 2.6, 7.733333333, 0, 0.088888889, 5.2, 0.00285198, 2.6, 1.266666667, 0.394151182, 0.825531934, 0.237640261]
cgl00010 [49, 123, 1, 5, 1, 238, 1.945378151, 4.93877551, 0, 0, 2, 7.427649675, 2.510204082, 7.183673469, 0, 0.081632653, 5.020408163, 0.002035389, 2.510204082, 1.204081633, 0.374220473, 0.792155177, 0.236608403]
cgr00020 [36, 73, 1, 7, 1, 251, 2.860557769, 3.944444444, 0, 0, 2, 7.572056878, 2.027777778, 13.72222222, 0, 0.111111111, 4.055555556, 0.010901027, 2.027777778, 1.805555556, 0.219237398, 1.127998322, 0.243264991]
cgr00240 [58, 94, 5, 5, 1, 276, 2.199275362, 3.24137931, 0, 0, 0, 6.466136163, 1.620689655, 10.68965517, 0, 0, 3.24137931, 0.005399195, 1.620689655, 1.224137931, 0.516399942, 0.976606109, 0.180458622]
cgr00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cha00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
chu00251 [27, 152, 1, 3, 1, 234, 1.418803419, 10.88888889, 0, 0, 5, 14.8589694, 5.62962963, 4.666666667, 0, 0.37037037, 11.25925926, 0.005584046, 5.62962963, 1.222222222, 0.398031264, 0.713726931, 0.353232567]
chu00400 [40, 98, 1, 8, 1, 260, 3.146153846, 4.05, 0, 0, 3, 5.022619048, 2.1, 23.575, 0, 0.15, 4.2, 0.009412956, 2.1, 2.175, 0.324157594, 1.510654872, 0.217719156]
chy00240 [45, 88, 1, 5, 1, 271, 2.195571956, 3.688888889, 0, 0, 2, 4.197883598, 1.888888889, 10.6, 0, 0.088888889, 3.777777778, 0.003805496, 1.888888889, 1.977777778, 0.461693686, 1.30792181, 0.22973545]
cjd00061 [29, 104, 1, 3, 1, 227, 1.731277533, 4.137931034, 0, 0, 21, 8.770950888, 2.793103448, 5.724137931, 0, 1.448275862, 5.586206897, 0.007571611, 2.793103448, 1.034482759, 0.241692919, 0.620172414, 0.212730756]
cje00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cje00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cjk00010 [49, 128, 1, 5, 1, 253, 1.960474308, 5.142857143, 0, 0, 2, 7.586022764, 2.612244898, 8.040816327, 0, 0.081632653, 5.224489796, 0.002198219, 2.612244898, 1.244897959, 0.36470787, 0.810896785, 0.233449996]
cjr00061 [38, 121, 1, 3, 1, 246, 1.68699187, 4, 0, 0, 22, 5.757416268, 2.578947368, 4.447368421, 0, 1.157894737, 5.157894737, 0.003338865, 2.578947368, 1.052631579, 0.410013769, 0.729868422, 0.161031367]
cjr00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cju00061 [29, 104, 1, 3, 1, 227, 1.731277533, 4.137931034, 0, 0, 21, 8.770950888, 2.793103448, 5.724137931, 0, 1.448275862, 5.586206897, 0.007571611, 2.793103448, 1.034482759, 0.241692919, 0.620172414, 0.212730756]
cju00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
ckl00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cme00010 [47, 118, 1, 5, 1, 211, 1.881516588, 4.936170213, 0, 0, 2, 7.206434405, 2.510638298, 4, 0, 0.085106383, 5.021276596, 0.00191181, 2.510638298, 1.234042553, 0.371623188, 0.790737325, 0.267757716]
cme00020 [36, 85, 1, 7, 1, 249, 2.626506024, 4.611111111, 0, 0, 2, 7.669808201, 2.361111111, 19.02777778, 0, 0.111111111, 4.722222222, 0.009453782, 2.361111111, 1.777777778, 0.246537223, 1.106382357, 0.225424807]
cme00260 [37, 98, 3, 6, 1, 227, 2.008810573, 4.918918919, 0, 0, 2, 6.448028548, 2.540540541, 7, 0, 0.108108108, 5.081081081, 0.013990914, 2.540540541, 1.72972973, 0.44595939, 1.092924417, 0.255126555]
cme00400 [38, 105, 2, 7, 1, 209, 2.631578947, 4, 0, 0, 6, 4.974550011, 2.157894737, 10.5, 0, 0.315789474, 4.315789474, 0.010314579, 2.157894737, 1.710526316, 0.359645996, 1.222906949, 0.252306904]
cmu00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cne00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cpa00240 [47, 74, 5, 5, 1, 244, 2.336065574, 2.638297872, 0, 0, 2, 7.414776713, 1.361702128, 15.80851064, 0, 0.085106383, 2.723404255, 0.027728209, 1.361702128, 1.063829787, 0.283790926, 0.819647979, 0.099861132]
cpf00252 [29, 150, 1, 3, 1, 226, 1.46460177, 9.24137931, 0, 0, 8, 11.78787454, 4.896551724, 4.482758621, 0, 0.551724138, 9.793103448, 0.004789272, 4.896551724, 1.103448276, 0.36816195, 0.664756139, 0.383278323]
cpj00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cpj00240 [47, 74, 5, 5, 1, 244, 2.336065574, 2.638297872, 0, 0, 2, 7.414776713, 1.361702128, 15.80851064, 0, 0.085106383, 2.723404255, 0.027728209, 1.361702128, 1.063829787, 0.283790926, 0.819647979, 0.099861132]
cpn00240 [47, 74, 5, 5, 1, 244, 2.336065574, 2.638297872, 0, 0, 2, 7.414776713, 1.361702128, 15.80851064, 0, 0.085106383, 2.723404255, 0.027728209, 1.361702128, 1.063829787, 0.283790926, 0.819647979, 0.099861132]
cps00252 [37, 149, 3, 3, 1, 233, 1.412017167, 8.054054054, 0, 0, 0, 10.13615275, 4.027027027, 3.702702703, 0, 0, 8.054054054, 0.007455732, 4.027027027, 0.945945946, 0.433056064, 0.643252096, 0.343698111]
cps00260 [38, 87, 2, 5, 1, 216, 1.921296296, 4.578947368, 0, 0, 0, 5.616081871, 2.289473684, 6.394736842, 0, 0, 4.578947368, 0.004667418, 2.289473684, 1.684210526, 0.449435816, 1.093087788, 0.244141604]
cpt00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cpt00240 [47, 74, 5, 5, 1, 244, 2.336065574, 2.638297872, 0, 0, 2, 7.414776713, 1.361702128, 15.80851064, 0, 0.085106383, 2.723404255, 0.027728209, 1.361702128, 1.063829787, 0.283790926, 0.819647979, 0.099861132]
cpv00230 [28, 55, 1, 10, 1, 249, 3.887550201, 3.714285714, 0, 0, 3, 4.323384354, 1.964285714, 59.82142857, 0, 0.214285714, 3.928571429, 0.036579161, 1.964285714, 3.392857143, 0.397380618, 2.062861593, 0.192304421]
cre00620 [25, 112, 1, 4, 1, 212, 1.797169811, 7.04, 0, 0, 4, 8.042313131, 3.68, 13.68, 0, 0.32, 7.36, 0.012246377, 3.68, 1.6, 0.46244526, 1.078025051, 0.318360751]
csa00240 [45, 82, 2, 6, 1, 220, 2.2, 3.244444444, 0, 0, 2, 3.587830688, 1.666666667, 8.466666667, 0, 0.088888889, 3.333333333, 0.016914236, 1.666666667, 2.511111111, 0.451801446, 1.508703577, 0.182962964]
csa00260 [46, 102, 3, 8, 1, 297, 2.420875421, 4.434782609, 0, 0, 0, 5.504912871, 2.217391304, 11.47826087, 0, 0, 4.434782609, 0.01953584, 2.217391304, 2.282608696, 0.456113474, 1.276003296, 0.229321947]
csa00400 [40, 100, 1, 8, 1, 283, 3.32155477, 3.7, 0, 0, 4, 4.527113095, 1.95, 33.05, 0, 0.2, 3.9, 0.011082996, 1.95, 2.2, 0.32177311, 1.54286649, 0.230376984]
cta00061 [38, 120, 1, 3, 1, 244, 1.68442623, 4, 0, 0, 21, 5.614673046, 2.552631579, 4.394736842, 0, 1.105263158, 5.105263158, 0.003299352, 2.552631579, 1.052631579, 0.412520035, 0.723289474, 0.162347156]
ctc00620 [28, 112, 1, 3, 1, 213, 1.633802817, 8, 0, 0, 0, 10.60680764, 4, 8.5, 0, 0, 8, 0.006868132, 4, 1.428571429, 0.421157274, 0.92693427, 0.278725634]
cte00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
ctr00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cvi00010 [47, 115, 1, 5, 1, 221, 1.92760181, 4.808510638, 0, 0, 2, 7.117589326, 2.446808511, 6.978723404, 0, 0.085106383, 4.893617021, 0.002107102, 2.446808511, 1.276595745, 0.379191285, 0.841364117, 0.27192695]
cya00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cya00240 [39, 75, 2, 5, 1, 212, 2.080188679, 3.58974359, 0, 0, 2, 4.004242979, 1.846153846, 9.641025641, 0, 0.102564103, 3.692307692, 0.004660155, 1.846153846, 1.974358974, 0.494275492, 1.269295801, 0.194078145]
cya00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
cyb00010 [45, 112, 1, 5, 1, 210, 1.919047619, 4.888888889, 0, 0, 2, 7.412213404, 2.488888889, 6.622222222, 0, 0.088888889, 4.977777778, 0.002266854, 2.488888889, 1.222222222, 0.345535959, 0.780917777, 0.220753136]
cyb00061 [39, 122, 1, 3, 1, 248, 1.685483871, 3.948717949, 0, 0, 22, 5.661072261, 2.538461538, 4.358974359, 0, 1.128205128, 5.076923077, 0.003100266, 2.538461538, 1.076923077, 0.416594613, 0.749615385, 0.156902357]
cyb00240 [40, 81, 2, 5, 1, 220, 2.05, 3.8, 0, 0, 2, 4.22827381, 1.95, 9.475, 0, 0.1, 3.9, 0.004335586, 1.95, 1.925, 0.485260115, 1.226858975, 0.203125]
cyb00400 [39, 84, 1, 8, 1, 239, 3.292887029, 3.58974359, 0, 0, 2, 4.413431013, 1.846153846, 23.92307692, 0, 0.102564103, 3.692307692, 0.009993799, 1.846153846, 2.153846154, 0.32338813, 1.499273062, 0.207295483]
daag00010 [50, 131, 1, 5, 1, 258, 1.941860465, 5.16, 0, 0, 2, 7.441676768, 2.62, 7.54, 0, 0.08, 5.24, 0.002066326, 2.62, 1.3, 0.36201148, 0.836112494, 0.263415917]
daag00260 [42, 123, 4, 5, 1, 256, 1.74609375, 5.857142857, 0, 0, 0, 7.11176991, 2.928571429, 5.928571429, 0, 0, 5.857142857, 0.009763165, 2.928571429, 1.404761905, 0.519535496, 0.945248518, 0.276375282]
