11976 [6, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 4, 0, 2, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 2, 4, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
11991 [3, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 0, 4, 2, 2, 0, 0, 1, 1, 0, 2, 23, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 13, 1, 0]
12003 [7, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 7, 0, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 2, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 10, 1, 0]
12021 [3, 1, 3, 0, 0, 1, 4, 2, 2, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 10, 1, 0]
12023 [4, 0, 1, 0, 0, 3, 4, 2, 2, 0, 0, 3, 0, 3, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 10, 1, 0]
12075 [7, 0, 1, 0, 0, 1, 5, 2, 2, 0, 0, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 10, 1, 0]
12076 [4, 2, 1, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 3, 0, 0, 0, 2, 1, 0, 3, 23, 0, 6, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 11, 1, 0]
12079 [4, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 1, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 10, 1, 0]
12122 [6, 3, 1, 0, 0, 5, 3, 2, 2, 1, 0, 3, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
12128 [3, 1, 12, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 1, 0, 3, 23, 0, 6, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
12129 [3, 1, 2, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 4, 0, 1, 4, 2, 2, 6, 0, 2, 0, 2, 1, 4, 2, 8, 0, 0, 1, 1, 0, 2, 24, 0, 6, 0, 3, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 11, 1, 0]
12168 [5, 1, 2, 0, 0, 1, 5, 2, 2, 0, 0, 4, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 2, 2, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 4, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 14, 1, 1]
12184 [3, 3, 1, 0, 1, 3, 2, 2, 2, 1, 0, 0, 2, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 4, 0, 4, 4, 2, 2, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 2, 31, 0, 6, 0, 2, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
12219 [5, 1, 2, 0, 0, 7, 2, 2, 2, 0, 0, 1, 0, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 0, 4, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 10, 1, 0]
12230 [2, 1, 2, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 3, 0, 0, 1, 1, 0, 2, 23, 0, 6, 0, 2, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 11, 1, 0]
12242 [4, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 0, 2, 8, 0, 0, 1, 1, 0, 2, 22, 0, 2, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 8, 1, 0]
12260 [4, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
12261 [4, 1, 2, 0, 0, 5, 3, 2, 2, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 2, 4, 1, 2, 1, 0, 2, 0, 2, 1, 0, 2, 2, 0, 0, 0, 1, 0, 2, 22, 0, 6, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 11, 1, 0]
12317 [4, 1, 2, 0, 0, 2, 3, 2, 2, 0, 0, 2, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 14, 1, 0]
12334 [5, 2, 1, 0, 0, 1, 4, 2, 2, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 14, 1, 0]
12356 [6, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
12360 [4, 3, 1, 0, 0, 3, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 3, 2, 1, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
12368 [4, 1, 2, 0, 0, 3, 4, 2, 2, 0, 0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
12377 [4, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 2, 4, 1, 2, 6, 0, 2, 0, 2, 2, 0, 2, 4, 0, 0, 0, 1, 0, 2, 24, 0, 4, 0, 2, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 13, 1, 0]
12385 [6, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 4, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 5, 0, 2, 0, 1, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 2, 0, 0, 1, 1, 0, 3, 21, 0, 3, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 10, 1, 0]
12393 [4, 1, 2, 0, 0, 4, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 9, 0, 0, 1, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 14, 1, 0]
12402 [6, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 11, 1, 0]
12403 [3, 2, 1, 0, 0, 5, 3, 2, 2, 0, 0, 0, 0, 3, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 0, 3, 9, 0, 0, 1, 1, 0, 3, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 14, 1, 0]
12411 [4, 1, 2, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 2, 10, 0, 0, 1, 1, 0, 2, 21, 0, 6, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 14, 1, 0]
12422 [6, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 3, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 2, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 9, 1, 0]
12453 [3, 1, 1, 0, 0, 4, 4, 2, 2, 0, 0, 4, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 0, 3, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 11, 1, 0]
12459 [6, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0, 6, 0, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 9, 0, 2, 0, 1, 0, 1, 4, 1, 2, 3, 0, 1, 0, 2, 0, 4, 2, 0, 0, 0, 1, 1, 0, 3, 22, 0, 3, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 6, 1, 0]
12485 [3, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 3, 0, 1, 4, 1, 2, 3, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 5, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
12586 [6, 1, 12, 0, 0, 1, 4, 2, 2, 0, 0, 3, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 2, 4, 3, 1, 0, 0, 1, 1, 0, 3, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 12, 1, 0]
12601 [6, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 3, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 0, 4, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 8, 1, 0]
12651 [6, 1, 1, 0, 0, 3, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 5, 0, 2, 0, 2, 0, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 14, 1, 0]
12652 [4, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 5, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 2, 3, 0, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
12677 [5, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 3, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
12678 [5, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 2, 0, 0, 1, 1, 0, 3, 21, 0, 4, 0, 2, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
12684 [3, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 0, 0, 0, 2, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
12691 [6, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 10, 1, 0]
12709 [6, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 4, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 10, 1, 0]
12720 [3, 2, 1, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 5, 5, 0, 2, 0, 0, 0, 1, 0, 0, 0, 7, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 9, 0, 0, 1, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 9, 1, 0]
12775 [4, 1, 3, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 3, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 12, 1, 0]
12835 [3, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 11, 1, 0]
12850 [5, 1, 2, 0, 0, 1, 5, 2, 2, 0, 0, 2, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 2, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 6, 0, 2, 1, 1, 0, 12, 1, 0]
12870 [2, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 12, 1, 0]
12878 [6, 1, 2, 0, 0, 3, 2, 2, 2, 0, 0, 3, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 10, 1, 0]
12905 [5, 1, 12, 0, 0, 2, 3, 2, 2, 0, 0, 4, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 2, 2, 1, 0, 0, 4, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 10, 1, 0]
12908 [7, 2, 1, 0, 0, 6, 4, 2, 2, 0, 0, 3, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 12, 1, 0]
12941 [5, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
12954 [6, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 5, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
12988 [4, 1, 12, 0, 0, 3, 3, 1, 2, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 4, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 4, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 6, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 13, 1, 0]
12996 [4, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 4, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 2, 10, 0, 0, 1, 1, 0, 2, 23, 0, 6, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
13015 [3, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 2, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 14, 1, 0]
13044 [6, 1, 1, 0, 0, 6, 4, 2, 2, 0, 0, 5, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 1, 4, 1, 2, 5, 0, 2, 0, 2, 2, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 1, 0, 10, 1, 0]
13102 [3, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 10, 0, 0, 1, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 6, 0, 2, 1, 1, 0, 11, 1, 0]
13104 [3, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 4, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 6, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 11, 1, 0]
13128 [5, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 5, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 10, 1, 0]
13136 [6, 1, 1, 0, 0, 2, 3, 2, 2, 0, 0, 5, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 2, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
13137 [6, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 2, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
13193 [5, 2, 2, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 10, 1, 0]
13211 [6, 1, 2, 0, 0, 1, 2, 2, 2, 0, 0, 6, 0, 4, 5, 0, 2, 0, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 2, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 3, 23, 0, 4, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
13267 [6, 1, 12, 0, 0, 8, 5, 1, 2, 0, 0, 4, 0, 4, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 2, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 8, 1, 0]
13281 [5, 0, 1, 0, 0, 1, 5, 2, 2, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 1, 4, 1, 2, 2, 0, 2, 0, 1, 0, 0, 2, 5, 0, 0, 1, 1, 0, 2, 23, 0, 4, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 10, 1, 0]
13316 [4, 3, 1, 0, 1, 4, 3, 1, 2, 1, 0, 1, 2, 4, 2, 5, 2, 0, 0, 1, 0, 0, 0, 0, 10, 0, 1, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 1, 2, 1, 4, 3, 10, 0, 0, 2, 1, 0, 3, 31, 0, 6, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 15, 1, 0]
13397 [6, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 4, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 2, 0, 1, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 3, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 1, 0, 10, 1, 0]
